filename,video-duration,fps,video-frames
v_lM3uGxHWZBA.mp4,143.633333333333,30,4309
v_KEU4Sj6x1p4.mp4,183.166666666667,30,5495
v_6d9z33GFEGo.mp4,165.7,30,4971
v_O0nOzufJ_OM.mp4,181.1,30,5433
v_NOXPH0_y4Ww.mp4,208.7,30,6261
v_RoAtTRjWKEg.mp4,6.9,30,207
v_KpOSIph2hHw.mp4,62.6333333333333,30,1879
v_wohWWAB47KM.mp4,222.133333333333,30,6664
v_USaP2UCPBEc.mp4,146.066666666667,30,4382
v_8w9pf_Ecm_U.mp4,100,30,3000
v_G72bQBMZmzs.mp4,197.5,30,5925
v_PLvg8riZZVw.mp4,158.933333333333,30,4768
v_NwfS7eZiMLg.mp4,134.666666666667,30,4040
v_Hcoc9euI0tk.mp4,69.2,30,2076
v_oT42qP2zIXo.mp4,155.1,30,4653
v_SXRSA62VbZg.mp4,197.6,30,5928
v_KoP6ZgL6fMY.mp4,172.566666666667,30,5177
v_wsmMniNThlI.mp4,140.833333333333,30,4225
v_JyjONoyBr4Q.mp4,172.266666666667,30,5168
v_dEUFGAwRhEM.mp4,213.2,30,6396
v_dSOVaLk3ZmU.mp4,8.3,30,249
v_LChqFAESyCg.mp4,140.633333333333,30,4219
v_ZT63nK4lexg.mp4,93.0333333333333,30,2791
v_JKFxKhCQPUs.mp4,45.8,30,1374
v_I7Sole68Gag.mp4,96.3333333333333,30,2890
v_JLipYEVwKTg.mp4,28.4333333333333,30,853
v_4mfnfTpcfck.mp4,111.933333333333,30,3358
v_v0mUPr68x2U.mp4,204,30,6120
v_Gl8HTsP7Jfk.mp4,149.866666666667,30,4496
v_owLQzBg4olo.mp4,30.2666666666667,30,908
v_Cx6oTdEq40w.mp4,86.9333333333333,30,2608
v_9GP266ETAuE.mp4,145.266666666667,30,4358
v_LSCQ1yqocHg.mp4,24.5333333333333,30,736
v_w8rTULZCkzk.mp4,185.166666666667,30,5555
v_BD_ON66t6rM.mp4,48.6333333333333,30,1459
v_xH7qxBIz-tU.mp4,190.6,30,5718
v_MOOeHWuuxlo.mp4,49.6666666666667,30,1490
v_XHQLkc06XIc.mp4,189.3,30,5679
v_PgS2F7NxNBg.mp4,175.133333333333,30,5254
v_1_YFTTzzLrI.mp4,28.8666666666667,30,866
v_kzeKQBi6Rhg.mp4,186.6,30,5598
v_LTmYxVYBa90.mp4,35.4666666666667,30,1064
v_6LOfAoP4Mg8.mp4,106.366666666667,30,3191
v_e0E2EVuhYu0.mp4,168.733333333333,30,5062
v_pULb9WvZwU4.mp4,118.166666666667,30,3545
v_YJTz7mpI-mY.mp4,47.4333333333333,30,1423
v_mz2-lgoNz1M.mp4,143.533333333333,30,4306
v_ZGSi-QAkf5A.mp4,123.3,30,3699
v_We0DJIKCBOw.mp4,24.8666666666667,30,746
v_6aHGUTy1iho.mp4,81.8333333333333,30,2455
v_vNzTWjEFr-Y.mp4,69.4333333333333,30,2083
v_1oaJBEdY6ao.mp4,39.2333333333333,30,1177
v_nt9tMdFVQ1c.mp4,14.8666666666667,30,446
v_my4UPLGI6w4.mp4,76.4,30,2292
v_vbLxVuLLPek.mp4,60.1333333333333,30,1804
v_zEdAxKm9SLA.mp4,122.5,30,3675
v_-SYV9IB-36s.mp4,220.033333333333,30,6601
v_VuEy38XdUgA.mp4,99.0666666666667,30,2972
v_3ZUy7h-dN38.mp4,190.866666666667,30,5726
v_nh1GBPeyyMo.mp4,136.7,30,4101
v_xfVx1-emCV8.mp4,90.5,30,2715
v_xE5KichXWrA.mp4,110.733333333333,30,3322
v_5yGj9JooT_Q.mp4,52.4666666666667,30,1574
v_K4cNyYu2LLg.mp4,190.8,30,5724
v_SBJWn8AjK-4.mp4,60.2333333333333,30,1807
v_eAFFf5cSX5c.mp4,85.6333333333333,30,2569
v_ZpwXqrCxcGg.mp4,50.2333333333333,30,1507
v_R2izNBHhctM.mp4,71.1333333333333,30,2134
v_P1Ve5WrfTb8.mp4,78.8,30,2364
v__i_ERtwvcJE.mp4,31.6,30,948
v_QJm_B5Hx4DI.mp4,200.766666666667,30,6023
v_RmuhtC-TCck.mp4,176.233333333333,30,5287
v_xr0tV2KNqgI.mp4,98.2,30,2946
v_8ErMpNsK3_c.mp4,32.9333333333333,30,988
v_b39hqdpOn7k.mp4,84.4666666666667,30,2534
v_xootaiXcXZw.mp4,171.833333333333,30,5155
v_SY5WpDrtmEE.mp4,186.633333333333,30,5599
v_LHe5cTzHB3o.mp4,62.2,30,1866
v_pf9u7M6vafU.mp4,19.4333333333333,30,583
v__B2kFN9MfwU.mp4,140.966666666667,30,4229
v_V4tqzi5uw9Y.mp4,17.2,30,516
v_61W153jXL3U.mp4,208.533333333333,30,6256
v_t8_XO-nWaYg.mp4,74.6666666666667,30,2240
v_1MQkI4UafqE.mp4,79.6666666666667,30,2390
v_Kq115s7yL3I.mp4,141.833333333333,30,4255
v_klqHoK_8ar8.mp4,125.133333333333,30,3754
v_7xLL5okHSIU.mp4,127.433333333333,30,3823
v_zlXs92vjuSU.mp4,219.766666666667,30,6593
v_2eep4G5Tgho.mp4,26.6333333333333,30,799
v_qyssgQ2xq2M.mp4,195.466666666667,30,5864
v_28P5f3p_32g.mp4,139.433333333333,30,4183
v_DIF8qouivIU.mp4,222.633333333333,30,6679
v_nhW0O7NC0GM.mp4,69.1333333333333,30,2074
v_FRjVP5r9rqc.mp4,80.6333333333333,30,2419
v_QLACTCzs0R0.mp4,47.1333333333333,30,1414
v_kJrHvEECvEA.mp4,70.5333333333333,30,2116
v_7lNAmkaMyyg.mp4,13.6,30,408
v_1p_HYu0EZAk.mp4,45.4,30,1362
v_P0N68OQDhNs.mp4,228.266666666667,30,6848
v_QZi1yBFRZzc.mp4,122.033333333333,30,3661
v_VNROQWtYhlw.mp4,212.233333333333,30,6367
v_pAAGm-KEFW0.mp4,229,30,6870
v_en6lOb4wRUU.mp4,180.666666666667,30,5420
v_iBpyYbLv1WU.mp4,95.0333333333333,30,2851
v_0-ReTddxkhg.mp4,74.8,30,2244
v__I8sqYLhRKM.mp4,48.1,30,1443
v_mfK2jcMGe1Y.mp4,95.4666666666667,30,2864
v_BgsxbT9RCeg.mp4,195.533333333333,30,5866
v_3I6LMFdA2lc.mp4,86.3666666666667,30,2591
v_40Sf-iICgzw.mp4,37.2,30,1116
v_7rf06_5zNJk.mp4,237.6,30,7128
v_5Z5DAI4Grb0.mp4,139.266666666667,30,4178
v_B2HIj_QWaG0.mp4,108.733333333333,30,3262
v_D_xht_r3n54.mp4,21.7,30,651
v_1v5HE_Nm99g.mp4,226.166666666667,30,6785
v_oYmE833AO2w.mp4,178.233333333333,30,5347
v_2LzWCwYtUzs.mp4,55.2,30,1656
v_0ERgbWePjWk.mp4,4.1,30,123
v_Vq0-j_C-kZc.mp4,166.4,30,4992
v_5j6j4NJkUXA.mp4,67.8,30,2034
v_dcmfRooP6dg.mp4,237.766666666667,30,7133
v_pPsqB3tY7hk.mp4,98.7666666666667,30,2963
v_XxyTLG8B-Ns.mp4,144.033333333333,30,4321
v_RbbjYXAxaPI.mp4,133.666666666667,30,4010
v_insSTTMSC38.mp4,177.5,30,5325
v_lS_bztQjpGM.mp4,160.9,30,4827
v_N7ppHQNikv8.mp4,66.0333333333333,30,1981
v_HYYQ56oZSDM.mp4,214.2,30,6426
v_gRqvh21b8Hw.mp4,156.266666666667,30,4688
v_JAZu9CWEVbQ.mp4,200.2,30,6006
v_mZxvYV53uf0.mp4,225.4,30,6762
v_33SI8z8PovA.mp4,227.333333333333,30,6820
v_Y53B2WdEbAg.mp4,12.6,30,378
v_bXrdB5AASAM.mp4,178.966666666667,30,5369
v_N1-TZnH0jy4.mp4,15,30,450
v_OYPyiUC4h68.mp4,135.9,30,4077
v_G1aYtrFJqUc.mp4,69.6,30,2088
v_p8uTRV3u3JM.mp4,79.4,30,2382
v_8nj8tlvLyUo.mp4,190.666666666667,30,5720
v_uUzmPV8Vgqg.mp4,115.966666666667,30,3479
v_G5gvb71BB5I.mp4,211.366666666667,30,6341
v_NURIoQoKk1E.mp4,192.133333333333,30,5764
v_SHfFrzy_fKM.mp4,78.2333333333333,30,2347
v_IuY073Pr4E4.mp4,42.4666666666667,30,1274
v_y4Y8gD1mpTw.mp4,156.9,30,4707
v_9fnmcyUz5jg.mp4,75.1666666666667,30,2255
v_uINj6L2EEUs.mp4,200.466666666667,30,6014
v_0UR4hXxt68E.mp4,207.8,30,6234
v_QhDPo3amF6o.mp4,113.833333333333,30,3415
v_8kGiDHAnTqY.mp4,174,30,5220
v_JhoGvKrhs8s.mp4,96.4,30,2892
v_DYahQgHG1Gk.mp4,112.733333333333,30,3382
v_MBouLt-hXDU.mp4,234.066666666667,30,7022
v_qfCqVXhNPE8.mp4,218.333333333333,30,6550
v_PeMJjLrDjhQ.mp4,189.766666666667,30,5693
v_IkjulgI7gzg.mp4,143.066666666667,30,4292
v_8fLHaW3YvJY.mp4,213.7,30,6411
v_i5kuZ8zlhMg.mp4,203,30,6090
v_RRFC2NrZSf4.mp4,52.8,30,1584
v_djQnCU5MNJg.mp4,8.3,30,249
v_wr_1p7obP-g.mp4,218.6,30,6558
v_P49Ci0Ph8eU.mp4,54.6,30,1638
v_EhxFw5Eb1VE.mp4,67,30,2010
v_UpnFBPGFgnw.mp4,122.2,30,3666
v_BB2vrBWgXkU.mp4,196.666666666667,30,5900
v_Zev1KxIua7o.mp4,168.466666666667,30,5054
v_4j7_nh61bvo.mp4,111.1,30,3333
v_dB4SbhaQQV8.mp4,22.4,30,672
v__CYdiU1sMwc.mp4,23.9666666666667,30,719
v_jmPV_y8YntQ.mp4,160.866666666667,30,4826
v_vSAHWgFjQAY.mp4,157.933333333333,30,4738
v_vr0Wi359kWM.mp4,172.633333333333,30,5179
v_YnvefOl6a7k.mp4,145.333333333333,30,4360
v_krUhklOpyQU.mp4,74,30,2220
v_M_OPqcaCDYI.mp4,190.4,30,5712
v_TsPh4-BsCYk.mp4,161.2,30,4836
v_c-aDlEaZmFk.mp4,58.8666666666667,30,1766
v_xVQkf_TrX7U.mp4,139.566666666667,30,4187
v_qK2iRSxxRQU.mp4,236.166666666667,30,7085
v_8YTuNZ-mIaY.mp4,225.3,30,6759
v_5-ydqbn30kA.mp4,30.3666666666667,30,911
v_XkOO6lc5vxw.mp4,70.3666666666667,30,2111
v_QvBG_Da97h8.mp4,58.1,30,1743
v_Tv3v-UpBJ2Y.mp4,238.2,30,7146
v_5Ra6milBrOM.mp4,234.9,30,7047
v_RWjCwIOuzrc.mp4,207.333333333333,30,6220
v_6uNhwOSZXco.mp4,161.4,30,4842
v_fO2fWjYEhMc.mp4,26.1,30,783
v_XxbuqeqOGaM.mp4,86.4333333333333,30,2593
v_M1hPI8WvySo.mp4,223.266666666667,30,6698
v_DCCD1fufXfY.mp4,52.0666666666667,30,1562
v_Z9gstJONME4.mp4,35.2333333333333,30,1057
v_AG2g8djPKV0.mp4,44.3333333333333,30,1330
v_DyVqsDJYXdM.mp4,212.133333333333,30,6364
v_61sN9tqZHwk.mp4,81.6666666666667,30,2450
v_erXZ0pZEtGE.mp4,61,30,1830
v_E4ItlgO16LI.mp4,85.4666666666667,30,2564
v_DozJpP2cClI.mp4,118.633333333333,30,3559
v_E33xUgVqEH0.mp4,32.4333333333333,30,973
v_DbF6oI705UA.mp4,90.1666666666667,30,2705
v_ICzctKJ6nqc.mp4,209.2,30,6276
v_DAd-joUpMIk.mp4,100.4,30,3012
v_RIaNmXzBQnE.mp4,168.533333333333,30,5056
v_aQHGZzqZLxs.mp4,120.233333333333,30,3607
v_SIj-ti_70HQ.mp4,18.2333333333333,30,547
v_b7_ok8iTlT8.mp4,167.1,30,5013
v_ykcLgz3DlYg.mp4,133.033333333333,30,3991
v_2Ua6E2a6kT4.mp4,44.4666666666667,30,1334
v_apPeChgjzs4.mp4,25.7666666666667,30,773
v_awag66wjX4k.mp4,161.166666666667,30,4835
v_Lbdp-HCjWw8.mp4,73.1,30,2193
v_yEFS8M4pgMU.mp4,161.666666666667,30,4850
v_1JEQbXJC85w.mp4,223.8,30,6714
v_9ddD5Ob93J0.mp4,112.333333333333,30,3370
v_r96PJ548pn8.mp4,142.966666666667,30,4289
v_D9EQ6jCH0_M.mp4,210.366666666667,30,6311
v__mupI51ie9A.mp4,69,30,2070
v_hCFCYe_Jp-k.mp4,98.9333333333333,30,2968
v_F1-PnXa9SwQ.mp4,33,30,990
v_uRBE-ANigvs.mp4,98.4,30,2952
v_nGOEmEDesPI.mp4,208.6,30,6258
v_q53Ajkll_kw.mp4,208.033333333333,30,6241
v_WnLYDJ8Jwv8.mp4,134.233333333333,30,4027
v_mDqiAEB4Ads.mp4,186.2,30,5586
v_61iCOJ3Meus.mp4,7.1,30,213
v_OJJMEEsOdPQ.mp4,12.1666666666667,30,365
v_mi_zRluISrE.mp4,164.866666666667,30,4946
v_-2dxp-mv2zo.mp4,126.4,30,3792
v_9ntzCNcFTKM.mp4,92.5,30,2775
v_qX7UMKN6ygM.mp4,87.5333333333333,30,2626
v_F4eF_nO2UFs.mp4,214.933333333333,30,6448
v_sWEbq5Ry63Q.mp4,234.133333333333,30,7024
v_ZOczr9WCVig.mp4,226.1,30,6783
v_Gg8Ha8OPtZ0.mp4,21.3333333333333,30,640
v_6EKVtCJ2nrs.mp4,62,30,1860
v_ZJCbT3300OA.mp4,124.8,30,3744
v_NbdAUGbrWrE.mp4,130.766666666667,30,3923
v_rhDxMg72ofo.mp4,214.7,30,6441
v_sN1MPx9hb1I.mp4,36.7666666666667,30,1103
v_79gvzh0wn0Q.mp4,90.6333333333333,30,2719
v_18QVPZgjy8w.mp4,132.3,30,3969
v_kTStFRAp99E.mp4,10.7,30,321
v_r3dM-5cZ7e8.mp4,67.2,30,2016
v_v1Iv-ySc2LM.mp4,39.3333333333333,30,1180
v_vlwOSDuiKQA.mp4,201.866666666667,30,6056
v_PMDpnLURLp8.mp4,91.2333333333333,30,2737
v_ODx-nocNBos.mp4,174.366666666667,30,5231
v_MXN34b2OUjQ.mp4,24.7,30,741
v_RX8YG2zlyUo.mp4,85.3666666666667,30,2561
v_H5Z__A99EG4.mp4,118.2,30,3546
v_n0Th8ZqMeGk.mp4,214.866666666667,30,6446
v_lIXHKxbq59c.mp4,71.5666666666667,30,2147
v_xwSeXFkTNlE.mp4,162.066666666667,30,4862
v_UojTppgtyCE.mp4,171.433333333333,30,5143
v_Ck0IhZZI5CA.mp4,80.6,30,2418
v_cYLIJC6QjQA.mp4,236.566666666667,30,7097
v_ACki-MP9qdQ.mp4,81.1666666666667,30,2435
v_F6FyJl5OQ0A.mp4,182.9,30,5487
v_Paus1tL8KjE.mp4,199.066666666667,30,5972
v_LoA7h0bZmDI.mp4,188.433333333333,30,5653
v_OtcRXishIxw.mp4,84,30,2520
v_Mkljhl3D9-Q.mp4,148,30,4440
v_KHOTebb8UC8.mp4,148.066666666667,30,4442
v_yrCBN0tYjPE.mp4,52.1,30,1563
v_fVzpG-QQ1n8.mp4,179.866666666667,30,5396
v_4o4Vh49v-q4.mp4,89.3,30,2679
v_xZOzVaTezm8.mp4,80.9,30,2427
v_dZMMhVx7yY4.mp4,163.933333333333,30,4918
v_rZmNsUX-7SU.mp4,16.2333333333333,30,487
v_c1T9LbXOVUs.mp4,105,30,3150
v_KPv8ZGrb78Y.mp4,200.766666666667,30,6023
v_QBy64z68s0w.mp4,97.1,30,2913
v_pD-zyfLtC6w.mp4,93,30,2790
v_vr7iD3pjmSU.mp4,79.2666666666667,30,2378
v_AFnEr0_wStU.mp4,180,30,5400
v_VbhCWRXsEHQ.mp4,184.133333333333,30,5524
v_90LkAH4tZC4.mp4,161,30,4830
v_bRVazNYfpGE.mp4,94.5666666666667,30,2837
v_cC1nvRqyXWs.mp4,6.33333333333333,30,190
v_ILARi15rMWI.mp4,55.4666666666667,30,1664
v_n9xULD7oYXc.mp4,52.2666666666667,30,1568
v_pleP5-tuJ_Q.mp4,142.5,30,4275
v_SHZ9fsusMGc.mp4,53.5666666666667,30,1607
v_yaWwad6WXVY.mp4,192.333333333333,30,5770
v_R_HDifqMHSY.mp4,161.666666666667,30,4850
v_YZacstLO0XA.mp4,130.133333333333,30,3904
v_xYW64moSLKg.mp4,150,30,4500
v_gf3JIm2C59g.mp4,103.4,30,3102
v_xXGc5_0_2QI.mp4,42.1,30,1263
v_on2DKKcvWhE.mp4,213.566666666667,30,6407
v_U_qCCwgS0OM.mp4,160.333333333333,30,4810
v_UEtVbSLGhfY.mp4,8.33333333333333,30,250
v_a_sm5Hv7HNw.mp4,149.066666666667,30,4472
v_Ox16PeB954Q.mp4,44.6,30,1338
v_tnavaGow7BI.mp4,5.76666666666667,30,173
v_qfb0Qe7s9oo.mp4,155.066666666667,30,4652
v_2Mj26IwwEiY.mp4,210.966666666667,30,6329
v_FMlWHXByLL0.mp4,69.3666666666667,30,2081
v_Tz5eN8gV6F4.mp4,163.1,30,4893
v_lwo7fssfLiw.mp4,67.1,30,2013
v_J8WxSDLZwu0.mp4,40.8666666666667,30,1226
v_ZjbBmS8Q8kM.mp4,135.1,30,4053
v_c5Io6wg8D60.mp4,34.3333333333333,30,1030
v_aQQr1ad0v1I.mp4,188.933333333333,30,5668
v_X74SOIQRD4M.mp4,16.1333333333333,30,484
v_vZzl0RbIQPM.mp4,178.4,30,5352
v_iXLXRHHFp60.mp4,172.333333333333,30,5170
v_0z7qHOca3D4.mp4,115.366666666667,30,3461
v_7hEUl8lziZs.mp4,23,30,690
v_5Owjrx-YjjM.mp4,72.8333333333333,30,2185
v_CQweu0ZYNHU.mp4,96.4,30,2892
v_kC8DS6b76yI.mp4,65.7,30,1971
v_cJYtpnf5aOM.mp4,90.3,30,2709
v_MZQmJZ_31O0.mp4,223.766666666667,30,6713
v_XB139ATiXuk.mp4,207.233333333333,30,6217
v_liI1E_ZZV5w.mp4,12.6,30,378
v_EjaS2rW81S4.mp4,172.533333333333,30,5176
v_E2sbaDQabkA.mp4,165.466666666667,30,4964
v_U0p4tW1LoPg.mp4,59.8666666666667,30,1796
v_wNvLv7PtvQg.mp4,18.8,30,564
v_d3Rx-nw5Zlw.mp4,200.566666666667,30,6017
v_pVkwQOp1xZo.mp4,45.5333333333333,30,1366
v_jwOZsKS25oc.mp4,56.1,30,1683
v_5olJd75WWFw.mp4,71.3,30,2139
v_oOnKQgQZOZ0.mp4,30.9,30,927
v_D_GSISuQw3Y.mp4,201.766666666667,30,6053
v_TDWbRqIEcts.mp4,127.433333333333,30,3823
v_CoHVA7nr82A.mp4,205.633333333333,30,6169
v_48xSiJdaH2g.mp4,173.233333333333,30,5197
v_w--HmpjK-s8.mp4,90.0333333333333,30,2701
v_w-st-23ZQSs.mp4,234.533333333333,30,7036
v_mFSdzT5gXQs.mp4,221.6,30,6648
v_t1s7ST4FRJc.mp4,192,30,5760
v_TBFAAb62ou4.mp4,54.2666666666667,30,1628
v_dN9ZPc7NMVQ.mp4,31.4333333333333,30,943
v_D-y_N4u0uRQ.mp4,72.9666666666667,30,2189
v__dLbtK8_SHo.mp4,213.166666666667,30,6395
v_1R25VGmqS9o.mp4,72.0666666666667,30,2162
v_Xf8y5_b2dq4.mp4,165.066666666667,30,4952
v_gCxLG4hinNw.mp4,88,30,2640
v_j1oB2NAlYsQ.mp4,202.2,30,6066
v_ewTlNriXY3c.mp4,218.566666666667,30,6557
v_6Bm-_hI5A9A.mp4,171.866666666667,30,5156
v_LNlGgtg70uQ.mp4,78.7666666666667,30,2363
v_jqKK2KH6l4Q.mp4,122.566666666667,30,3677
v_aAZSPRL18Ss.mp4,78.1666666666667,30,2345
v_3zjhYw-TVQw.mp4,63.5333333333333,30,1906
v_fjoaurNKg60.mp4,225.066666666667,30,6752
v_NDvp3JeVWcM.mp4,125.733333333333,30,3772
v_Mgvj2B6MyjI.mp4,17.6,30,528
v_bxRZ-Lvjgzk.mp4,236.666666666667,30,7100
v_jXARa4T2G8o.mp4,166.6,30,4998
v_L2jO-evVIRE.mp4,62.1666666666667,30,1865
v_520b6oA9s-U.mp4,234.2,30,7026
v_bAD_-DEgubk.mp4,57.9,30,1737
v_DthkauVLag0.mp4,52.5666666666667,30,1577
v_T-vwsIOVNTw.mp4,6.5,30,195
v_EWt03pUigc0.mp4,120.833333333333,30,3625
v_So3EfVyUP64.mp4,63.7333333333333,30,1912
v_zYN_cbLO3MU.mp4,202.9,30,6087
v_Mcutz37Bowg.mp4,71.9666666666667,30,2159
v_uICwWvS_AOo.mp4,190.766666666667,30,5723
v_HBJzxWj7CaY.mp4,173.466666666667,30,5204
v_7LvEI5zhENk.mp4,232,30,6960
v_99Mk5a8Tvyk.mp4,143.4,30,4302
v_8Zgys8Vn-4Y.mp4,178,30,5340
v_V3uCGRAWG2M.mp4,104.133333333333,30,3124
v_pON-g7IJKEY.mp4,26.3,30,789
v_uokQq9Xrjf8.mp4,25.9333333333333,30,778
v_bDD56LnztiQ.mp4,144.566666666667,30,4337
v_p4qZGZenAoU.mp4,213.233333333333,30,6397
v_K5X_ytiMuqc.mp4,111.2,30,3336
v_o0d1PXKkJqM.mp4,95.9333333333333,30,2878
v_XPN_PSadJ_A.mp4,82.8,30,2484
v__8m1tlowwKM.mp4,129.033333333333,30,3871
v_EfQtRtIFGVo.mp4,163.466666666667,30,4904
v_bCtiTOEf9KI.mp4,14.2,30,426
v_rBsRSdPFOww.mp4,77.0333333333333,30,2311
v_B69Fkd_L9gA.mp4,181.033333333333,30,5431
v_bKec2fA5RZ8.mp4,181.4,30,5442
v_p8h3G0Tblqc.mp4,101.833333333333,30,3055
v_VLQQVNIZQqo.mp4,52.7333333333333,30,1582
v_7KYj4FQUESo.mp4,29.4,30,882
v_ZZVrH3Hv1fM.mp4,58.9333333333333,30,1768
v_I6riV09yqm8.mp4,60.0333333333333,30,1801
v_sYPd_0tC318.mp4,213.9,30,6417
v_UUjXw1xjprU.mp4,191.033333333333,30,5731
v_-pLiSHAz4fo.mp4,111.366666666667,30,3341
v_4DFKpHF2aq4.mp4,60.0333333333333,30,1801
v_SbX8KDWMhio.mp4,68.4,30,2052
v_ItpDcSURusI.mp4,54.2666666666667,30,1628
v_Rn_frSrkkbM.mp4,61.3,30,1839
v_7Iy7Cjv2SAE.mp4,195,30,5850
v_EmlmKZ6Gi3Y.mp4,205.133333333333,30,6154
v_rliYO1sEYts.mp4,196.133333333333,30,5884
v_yJgC3-t_ciw.mp4,61.2,30,1836
v_kF-J9mKwA8A.mp4,140.266666666667,30,4208
v_dth80jcqPxU.mp4,107.2,30,3216
v_kr4RUFi1UGs.mp4,36.2,30,1086
v_dLOwmXV_yTw.mp4,115.3,30,3459
v_FfVfjZOHsl4.mp4,78.2333333333333,30,2347
v_Po3-9ktM5Do.mp4,148.6,30,4458
v_UlGX-5x0Mak.mp4,25,30,750
v_TUhitcbJ5C4.mp4,69.8333333333333,30,2095
v_83a5nOzZU1g.mp4,92.1,30,2763
v_MyPQ_e4dGDw.mp4,217.533333333333,30,6526
v_K-r_Tj7uFGw.mp4,60,30,1800
v_hjDGz9OhwvM.mp4,129.4,30,3882
v_M0cKfbLMlSA.mp4,209.633333333333,30,6289
v_VEzhpSPnBrY.mp4,77.7,30,2331
v_piKE8obU4JY.mp4,69.3,30,2079
v_AR-VPPtV7ag.mp4,17.4666666666667,30,524
v_X4P9YA6Oabg.mp4,230.966666666667,30,6929
v_wDlbcTFI90o.mp4,94.5,30,2835
v_9BR5LChbBLQ.mp4,116.833333333333,30,3505
v_XFZ5_uNU7jE.mp4,96.0333333333333,30,2881
v_wBgU5jXb_V4.mp4,76.7333333333333,30,2302
v_bfZZdTPYmos.mp4,228.133333333333,30,6844
v_QvP8tPp8Wog.mp4,64.3666666666667,30,1931
v_KuAVv3uS4zc.mp4,172.4,30,5172
v_0D9EmyHxhcg.mp4,194.433333333333,30,5833
v_ksPQdczmNKs.mp4,225.333333333333,30,6760
v_iKJB-RU_PKY.mp4,175.066666666667,30,5252
v_SV-8M3HNk1s.mp4,208.433333333333,30,6253
v_TmnVK-cYrzg.mp4,147.433333333333,30,4423
v_igwT-3gprOI.mp4,114.1,30,3423
v_N3WVKg7Q2io.mp4,102.766666666667,30,3083
v_G_Nzm0WkGEI.mp4,126.9,30,3807
v_qwJhmfZKdNQ.mp4,45.1333333333333,30,1354
v_Fhk2t6beztU.mp4,14.3666666666667,30,431
v_n50dwUENM1E.mp4,65.3666666666667,30,1961
v_COeXmBZpLSE.mp4,110.8,30,3324
v_bqBJ1tcHCHk.mp4,80.8,30,2424
v_0je8CeAJABY.mp4,65,30,1950
v_rnPfQuWS4Rk.mp4,31,30,930
v_GEmuTigZlYA.mp4,91.5333333333333,30,2746
v_VQPfRCsSmQk.mp4,82.2666666666667,30,2468
v_xUHXFXela-0.mp4,131.966666666667,30,3959
v_nDggAkf1ulc.mp4,61.3333333333333,30,1840
v_l12QfUhRLLc.mp4,45.7666666666667,30,1373
v_UaiKJ_7mKIA.mp4,30.0333333333333,30,901
v_Xm23RMCpDd8.mp4,49.4,30,1482
v_nJMS8jN3uU4.mp4,51.2666666666667,30,1538
v_YS3Q47uz3HI.mp4,159.7,30,4791
v_oLEagb_RGq8.mp4,18.2333333333333,30,547
v_jLwUrFMRGzY.mp4,78.5333333333333,30,2356
v_l7nsRRyzD4k.mp4,32.4,30,972
v_KV0L45xelkE.mp4,68.7333333333333,30,2062
v_4R5KDUqBPcU.mp4,10.1333333333333,30,304
v_BfSqo9ONd6g.mp4,115,30,3450
v_IVHmmp3Nsd4.mp4,202.3,30,6069
v_QeIsJBPG8EM.mp4,12.4,30,372
v_ZjHIN-M-dQY.mp4,66.2,30,1986
v_F4ERtlGMFt4.mp4,61.8666666666667,30,1856
v_BV4zqyN8hLs.mp4,161.433333333333,30,4843
v_OjQHQptSXk0.mp4,134.466666666667,30,4034
v_cvEOK7xAPSs.mp4,67.0666666666667,30,2012
v_0vIFg1eE7Tw.mp4,203.633333333333,30,6109
v_iM8ZD2PwKDg.mp4,127.4,30,3822
v_zahB34blHyk.mp4,40.0333333333333,30,1201
v_htBt3oP9zuo.mp4,165.233333333333,30,4957
v_JFGJYIZ7ONE.mp4,156.066666666667,30,4682
v_Ouy1exEw_dI.mp4,129.033333333333,30,3871
v_5gBRDguUe8U.mp4,142.966666666667,30,4289
v_kXCtmH4V0TI.mp4,12.4666666666667,30,374
v_y-7ZKlq2UFw.mp4,147.533333333333,30,4426
v_p1_6T9d4ZuY.mp4,38.4333333333333,30,1153
v_5ohc1_X2W80.mp4,60.4333333333333,30,1813
v_TtrDWeSW3mg.mp4,204.133333333333,30,6124
v_kkEjwEXkz3w.mp4,78.1666666666667,30,2345
v_KmJFUfqGKZA.mp4,219.5,30,6585
v_7hDCO9fJb90.mp4,113.3,30,3399
v_96kej9yK8To.mp4,129.166666666667,30,3875
v_3vs3ofTw1vY.mp4,220.866666666667,30,6626
v_-od9zDziq9U.mp4,180,30,5400
v_AWXdK-ix3gQ.mp4,47.0666666666667,30,1412
v_tDG8VoRQTuM.mp4,173.7,30,5211
v_7coVNZXiU6U.mp4,189.6,30,5688
v_5aMigcn2cU8.mp4,195.9,30,5877
v_5OhIRnEFMyw.mp4,217.466666666667,30,6524
v_fUivipdikFU.mp4,169.966666666667,30,5099
v_BY5mz30u5_8.mp4,32.6333333333333,30,979
v_e5VrEH2X8LI.mp4,93.9,30,2817
v_iiY3TE2O1QE.mp4,38.7666666666667,30,1163
v_e1tC-0BSwV4.mp4,87.3333333333333,30,2620
v_E-bv464MTsQ.mp4,27.3,30,819
v_cXw6os9Xk5c.mp4,34.0333333333333,30,1021
v_cGtK7bs-TE8.mp4,60.4,30,1812
v_EZZMYzY6Pug.mp4,33.0333333333333,30,991
v_RGVDeXqN1ao.mp4,164.233333333333,30,4927
