video-name,t-start,t-end,action-label,video-duration,filename,fps,video-frames,temporal-region-label
hMUoeOFmquI,74.03875195007802,75.55318096723869,Running a marathon,107.83333333333331,v_hMUoeOFmquI.mp4,30.0,3235,Action
bLqd98mmu3w,0.2,75.9220171495327,Swimming,94.56666666666666,v_bLqd98mmu3w.mp4,30.0,2837,Action
uO9qoK8zGQc,5.321300901015633,165.84721141498719,Tai chi,189.4,v_uO9qoK8zGQc.mp4,30.0,5682,Action
UCOn2HkJJt8,7.4247155,178.29951248049926,Archery,185.1,v_UCOn2HkJJt8.mp4,30.0,5553,Action
-b2lkhdJXf4,3.862313572542901,93.36723244929796,Futsal,107.56666666666666,v_-b2lkhdJXf4.mp4,30.0,3227,Action
Ptw9hFDV4ow,7.7612480499219965,92.67728609999999,Doing kickboxing,103.6,v_Ptw9hFDV4ow.mp4,30.0,3108,Action
7XGimCWcafc,53.29006708268332,179.0427987519501,Changing car wheel,223.2333333333333,v_7XGimCWcafc.mp4,30.0,6697,Action
xYuqZ_RrCC0,11.788288,73.06035200000002,Shaving,102.3,v_xYuqZ_RrCC0.mp4,30.0,3069,Action
EY4YIa-kNgs,43.69971117,77.55049173,Washing dishes,201.7,v_EY4YIa-kNgs.mp4,30.0,6051,Action
EY4YIa-kNgs,102.34130539,178.2677984227769,Washing dishes,201.7,v_EY4YIa-kNgs.mp4,30.0,6051,Action
C5KcdwGSvbw,10.71501248049922,68.03182527301092,Baking cookies,109.0,v_C5KcdwGSvbw.mp4,30.0,3270,Action
C5KcdwGSvbw,75.5291794071763,82.8439422776911,Baking cookies,109.0,v_C5KcdwGSvbw.mp4,30.0,3270,Action
CtA4VynDEkI,0.0,24.032652,Using the monkey bar,23.93333333333333,v_CtA4VynDEkI.mp4,30.0,718,Action
YcDlkZkPb6g,55.09337067,197.3612893354134,Layup drill in basketball,208.03333333333333,v_YcDlkZkPb6g.mp4,30.0,6241,Action
e0Qj2F3V6fM,162.72435406240248,171.09494840717628,Making an omelette,214.53333333333333,v_e0Qj2F3V6fM.mp4,30.0,6436,Action
s9Q8SZbixV4,92.4588702,228.34431064820598,Cumbia,234.7333333333333,v_s9Q8SZbixV4.mp4,30.0,7042,Action
s9Q8SZbixV4,15.564768568642744,90.64188754680187,Cumbia,234.7333333333333,v_s9Q8SZbixV4.mp4,30.0,7042,Action
EcQ7DcVefdw,8.00033962,151.57986394557824,Polishing shoes,151.46666666666667,v_EcQ7DcVefdw.mp4,30.0,4544,Action
zwx1Kig4nXg,5.7770957368907006,136.6283131684867,Cumbia,185.1,v_zwx1Kig4nXg.mp4,30.0,5553,Action
1G3rv9ssDY4,11.220200862456267,97.02173648049921,BMX,105.7,v_1G3rv9ssDY4.mp4,30.0,3171,Action
RztM-NVwV5o,110.18411920150277,188.04756343723145,Paintball,235.36666666666667,v_RztM-NVwV5o.mp4,30.0,7061,Action
KRfdZgxLZPY,4.991623633209419,134.52934637464242,Skateboarding,143.83333333333334,v_KRfdZgxLZPY.mp4,30.0,4315,Action
MYRsm8m9mk4,7.7109750390015614,47.147104524180975,Tug of war,141.16666666666666,v_MYRsm8m9mk4.mp4,30.0,4235,Action
MYRsm8m9mk4,72.48316536661467,105.53020124804992,Tug of war,141.16666666666666,v_MYRsm8m9mk4.mp4,30.0,4235,Action
LAkaYds-8X0,8.146328037441497,10.738341503900156,Playing ten pins,118.63333333333334,v_LAkaYds-8X0.mp4,30.0,3559,Action
LAkaYds-8X0,11.664060599063964,13.330354970358815,Playing ten pins,118.63333333333334,v_LAkaYds-8X0.mp4,30.0,3559,Action
LAkaYds-8X0,14.441217884555385,17.773806627145095,Playing ten pins,118.63333333333334,v_LAkaYds-8X0.mp4,30.0,3559,Action
LAkaYds-8X0,19.81038863650546,22.40240210296412,Playing ten pins,118.63333333333334,v_LAkaYds-8X0.mp4,30.0,3559,Action
LAkaYds-8X0,30.363586321372853,33.325887425897044,Playing ten pins,118.63333333333334,v_LAkaYds-8X0.mp4,30.0,3559,Action
LAkaYds-8X0,40.36135254914196,45.17509184399376,Playing ten pins,118.63333333333334,v_LAkaYds-8X0.mp4,30.0,3559,Action
LAkaYds-8X0,48.137392948517935,51.65512551014041,Playing ten pins,118.63333333333334,v_LAkaYds-8X0.mp4,30.0,3559,Action
LAkaYds-8X0,55.91343334789392,59.06087827145086,Playing ten pins,118.63333333333334,v_LAkaYds-8X0.mp4,30.0,3559,Action
LAkaYds-8X0,76.64954107956319,79.05641072698906,Playing ten pins,118.63333333333334,v_LAkaYds-8X0.mp4,30.0,3559,Action
LAkaYds-8X0,82.57414328861155,86.64730730733231,Playing ten pins,118.63333333333334,v_LAkaYds-8X0.mp4,30.0,3559,Action
LAkaYds-8X0,88.86903313572546,91.64619042121684,Playing ten pins,118.63333333333334,v_LAkaYds-8X0.mp4,30.0,3559,Action
LAkaYds-8X0,95.90449825897035,102.56967574414976,Playing ten pins,118.63333333333334,v_LAkaYds-8X0.mp4,30.0,3559,Action
LAkaYds-8X0,103.68053865834636,107.38341503900156,Playing ten pins,118.63333333333334,v_LAkaYds-8X0.mp4,30.0,3559,Action
GTxmHim5JnY,0.0,15.139409,Swinging at the playground,15.0,v_GTxmHim5JnY.mp4,30.0,450,Action
E-6XZrDYRuM,3.567895826037123,52.221020726543344,Horseback riding,207.8,v_E-6XZrDYRuM.mp4,30.0,6234,Action
E-6XZrDYRuM,58.38374988060748,171.58335265366614,Horseback riding,207.8,v_E-6XZrDYRuM.mp4,30.0,6234,Action
-XCESzrIWXA,26.392940110623694,29.325489011804105,Futsal,171.1,v_-XCESzrIWXA.mp4,30.0,5133,Action
-XCESzrIWXA,46.387591709581024,146.8940389657321,Futsal,171.1,v_-XCESzrIWXA.mp4,30.0,5133,Action
Po6tK3rYE8E,0.2,86.73291731669266,Hanging wallpaper,106.73333333333332,v_Po6tK3rYE8E.mp4,30.0,3202,Action
wvewX55VADs,108.61778007332292,212.1599629469579,Tango,216.8,v_wvewX55VADs.mp4,30.0,6504,Action
352jrqIWSFY,0.7407823712948518,6.727267550702027,Doing a powerbomb,7.166666666666668,v_352jrqIWSFY.mp4,30.0,215,Action
v_Vg4a8igc0,0.0,36.733968,Bathing dog,36.53333333333333,v_v_Vg4a8igc0.mp4,30.0,1096,Action
FGAlwzRvAHg,19.748531981279253,169.43668018720751,Waxing skis,183.4,v_FGAlwzRvAHg.mp4,30.0,5502,Action
LG7p5JrgMfE,0.01,155.61884555382215,Tango,161.23333333333332,v_LG7p5JrgMfE.mp4,30.0,4837,Action
plZs-3GtoOo,4.666435569999999,58.870154076443065,Getting a haircut,62.3,v_plZs-3GtoOo.mp4,30.0,1869,Action
DU36SNYN-rw,34.786745129669136,61.135120436817466,Disc dog,110.26666666666668,v_DU36SNYN-rw.mp4,30.0,3308,Action
55bimE5eU9E,15.4262685,76.4027217,Snatch,113.7,v_55bimE5eU9E.mp4,30.0,3411,Action
8d8juWOKb0c,9.799750390015602,37.23905148205928,Doing fencing,156.96666666666667,v_8d8juWOKb0c.mp4,30.0,4709,Action
8d8juWOKb0c,46.5488143525741,101.68535881435257,Doing fencing,156.96666666666667,v_8d8juWOKb0c.mp4,30.0,4709,Action
8d8juWOKb0c,111.97640717628708,130.10825429017163,Doing fencing,156.96666666666667,v_8d8juWOKb0c.mp4,30.0,4709,Action
8d8juWOKb0c,135.4988034321373,139.41920280811235,Doing fencing,156.96666666666667,v_8d8juWOKb0c.mp4,30.0,4709,Action
Jz9ZxenBLa8,0.01,107.36738585189664,Riding bumper cars,116.96666666666668,v_Jz9ZxenBLa8.mp4,30.0,3509,Action
o2mqzjWJJNw,11.332449297971921,61.438786271450866,Welding,72.63333333333334,v_o2mqzjWJJNw.mp4,30.0,2179,Action
unz00-r84NY,0.01,49.621,Hurling,49.6,v_unz00-r84NY.mp4,30.0,1488,Action
IOoj4yWCoPg,6.0914699999999975,75.28361154446178,Hand washing clothes,79.03333333333333,v_IOoj4yWCoPg.mp4,30.0,2371,Action
6gZuc4umTPk,21.45799116318394,222.94489123782643,Doing nails,233.0,v_6gZuc4umTPk.mp4,30.0,6990,Action
gnVupEzu59g,12.393933578546756,56.13723397722936,Snowboarding,193.3,v_gnVupEzu59g.mp4,30.0,5799,Action
gnVupEzu59g,56.438911911013385,183.14364357414104,Snowboarding,193.3,v_gnVupEzu59g.mp4,30.0,5799,Action
8P0N5psQrEI,15.680510230625904,95.62709278514305,Putting on shoes,110.1,v_8P0N5psQrEI.mp4,30.0,3303,Action
qI_Bo0D6p7I,2.415928237129485,211.91141965678628,Hula hoop,221.2333333333333,v_qI_Bo0D6p7I.mp4,30.0,6637,Action
qsTCTQo-wI8,29.64873545679954,193.78657848909657,Playing congas,196.16666666666663,v_qsTCTQo-wI8.mp4,30.0,5885,Action
UBtVJ-w9O28,13.996627145085805,225.0510312012481,Capoeira,236.06666666666663,v_UBtVJ-w9O28.mp4,30.0,7082,Action
NsYBZUTzgDw,8.711277691107643,33.021,Clipping cat claws,33.0,v_NsYBZUTzgDw.mp4,30.0,990,Action
W0RYvQUUNe0,0.20000000000000004,11.300999999999998,Windsurfing,11.533333333333333,v_W0RYvQUUNe0.mp4,30.0,346,Action
w6ofRgXA0xc,39.30498345,95.36709485,Starting a campfire,124.46666666666668,v_w6ofRgXA0xc.mp4,30.0,3734,Action
w8lqIgJn09Y,4.48497648,52.55179258598915,Hammer throw,61.6,v_w8lqIgJn09Y.mp4,30.0,1848,Action
LMxfRVcBrD8,27.865837134165364,147.4992740452418,Preparing pasta,187.03333333333333,v_LMxfRVcBrD8.mp4,30.0,5611,Action
EwzkySgI6CQ,3.1543668666146645,123.63083041731669,Getting a tattoo,130.46666666666667,v_EwzkySgI6CQ.mp4,30.0,3914,Action
mTtBz5d83C4,0.2,10.952536775351016,Snow tubing,21.3,v_mTtBz5d83C4.mp4,30.0,639,Action
wz_kM0oBW5g,32.4277091491823,67.81373541341654,Curling,72.86666666666666,v_wz_kM0oBW5g.mp4,30.0,2186,Action
VBY8feOQgy4,6.459073322932918,87.44591575663027,Doing fencing,159.23333333333332,v_VBY8feOQgy4.mp4,30.0,4777,Action
bDkSq9T55RI,0.01,29.96496645111607,Decorating the Christmas tree,40.3,v_bDkSq9T55RI.mp4,30.0,1209,Action
4zFiORtQrlA,42.44288299531981,100.13867706708271,Fixing bicycle,106.3,v_4zFiORtQrlA.mp4,30.0,3189,Action
tuhHQ-lHIs4,23.730002334787265,54.026797768509375,Dodgeball,95.6,v_tuhHQ-lHIs4.mp4,30.0,2868,Action
tuhHQ-lHIs4,59.996608530421206,74.62264742589704,Dodgeball,95.6,v_tuhHQ-lHIs4.mp4,30.0,2868,Action
ql7I6qtyhBU,35.15368206564997,80.56052140044784,Curling,187.7333333333333,v_ql7I6qtyhBU.mp4,30.0,5632,Action
ql7I6qtyhBU,87.59125781357784,132.41220244728157,Curling,187.7333333333333,v_ql7I6qtyhBU.mp4,30.0,5632,Action
PpbBWqlsbxk,20.29971027412525,110.1984272023942,Rafting,123.73333333333332,v_PpbBWqlsbxk.mp4,30.0,3712,Action
P2H4fTMMHNE,15.792235229999998,88.05534028783151,Ironing clothes,90.1,v_P2H4fTMMHNE.mp4,30.0,2703,Action
drfE5oASHaU,14.136274516380654,20.419063190327613,Paintball,201.26666666666668,v_drfE5oASHaU.mp4,30.0,6038,Action
WJ4tCIdAgVo,0.01,44.65167800453515,Hitting a pinata,44.5,v_WJ4tCIdAgVo.mp4,30.0,1335,Action
_j5JUQzOCtc,14.88042752,49.02708580343214,Snatch,129.83333333333334,v__j5JUQzOCtc.mp4,30.0,3895,Action
_j5JUQzOCtc,58.1436926677067,125.80917472698908,Snatch,129.83333333333334,v__j5JUQzOCtc.mp4,30.0,3895,Action
3Y46yorcd5Q,10.264006083414444,195.88966735021012,Surfing,233.96666666666667,v_3Y46yorcd5Q.mp4,30.0,7019,Action
MYzG-TsW8w8,11.271747008580576,21.60795399923478,Fun sliding down,48.36666666666667,v_MYzG-TsW8w8.mp4,30.0,1451,Action
-JqLjPz-07E,32.42855434,58.73376782,Getting a haircut,222.53333333333333,v_-JqLjPz-07E.mp4,30.0,6676,Action
-JqLjPz-07E,69.43125098,180.86893188,Getting a haircut,222.53333333333333,v_-JqLjPz-07E.mp4,30.0,6676,Action
PziLzNjG2bI,0.01,19.67580421216849,High jump,21.03333333333333,v_PziLzNjG2bI.mp4,30.0,631,Action
j_ImkPKoA-U,0.2,22.621813959438377,Kayaking,23.16666666666667,v_j_ImkPKoA-U.mp4,30.0,695,Action
xBtydVn3MVI,18.246044385227886,168.23345904877928,Shaving,174.06666666666663,v_xBtydVn3MVI.mp4,30.0,5222,Action
p4RUPQAV0ro,5.392897678627144,27.07127844617785,Clean and jerk,34.166666666666664,v_p4RUPQAV0ro.mp4,30.0,1025,Action
HQdnIIRVqEk,27.833453978159127,125.71694227769112,Rollerblading,143.8,v_HQdnIIRVqEk.mp4,30.0,4314,Action
PyM_VG5KFa4,12.970069968798752,81.75516014040562,Playing drums,93.36666666666666,v_PyM_VG5KFa4.mp4,30.0,2801,Action
CrCtYGvG9Uw,9.616824141172604,86.87383348696699,Getting a haircut,99.43333333333334,v_CrCtYGvG9Uw.mp4,30.0,2983,Action
IN8-B39kq_k,2.9160785210608418,5.832157042121684,Getting a tattoo,66.7,v_IN8-B39kq_k.mp4,30.0,2001,Action
IN8-B39kq_k,7.602633287051481,9.581400854914195,Getting a tattoo,66.7,v_IN8-B39kq_k.mp4,30.0,2001,Action
IN8-B39kq_k,25.9322697051482,32.07686373166926,Getting a tattoo,66.7,v_IN8-B39kq_k.mp4,30.0,2001,Action
IN8-B39kq_k,44.78263443057722,49.15675221216849,Getting a tattoo,66.7,v_IN8-B39kq_k.mp4,30.0,2001,Action
IN8-B39kq_k,54.572326608424326,57.90498777535101,Getting a tattoo,66.7,v_IN8-B39kq_k.mp4,30.0,2001,Action
OMGTFZ9csg0,11.76839469578783,20.60689859594384,Waxing skis,31.33333333333333,v_OMGTFZ9csg0.mp4,30.0,940,Action
9g1omTdpoYs,30.03510189931407,87.17980748517941,Making a cake,124.96666666666668,v_9g1omTdpoYs.mp4,30.0,3749,Action
UomiLRs--C8,6.194873634945397,50.74990015600624,Welding,53.43333333333333,v_UomiLRs--C8.mp4,30.0,1603,Action
cwhkG3LhZO8,25.46356012607851,209.25823129251702,Playing guitarra,209.2,v_cwhkG3LhZO8.mp4,30.0,6276,Action
dojDT4CtenU,64.84563547581902,69.40884686115444,Cricket,76.86666666666666,v_dojDT4CtenU.mp4,30.0,2306,Action
dojDT4CtenU,1.200845122240264,49.47481817784712,Cricket,76.86666666666666,v_dojDT4CtenU.mp4,30.0,2306,Action
b8S0HFHh_p0,20.15445543,139.70003615288613,Bungee jumping,187.33333333333331,v_b8S0HFHh_p0.mp4,30.0,5620,Action
HdNOiIdGqvE,49.4128143525741,58.3361216848674,Washing hands,71.43333333333334,v_HdNOiIdGqvE.mp4,30.0,2143,Action
f7qFnCkFIuQ,2.6951086206713573,34.5512925170068,Painting fence,34.4,v_f7qFnCkFIuQ.mp4,30.0,1032,Action
dUa0E0ASviM,11.779472698907954,79.58326677067082,Tug of war,92.03333333333332,v_dUa0E0ASviM.mp4,30.0,2761,Action
CLbEvGHmK8k,0.2,166.2937889204368,Doing step aerobics,174.96666666666667,v_CLbEvGHmK8k.mp4,30.0,5249,Action
07GFy_Z7Nuc,2.203109712168487,27.234186016380647,Using parallel bars,60.06666666666667,v_07GFy_Z7Nuc.mp4,30.0,1802,Action
07GFy_Z7Nuc,27.19502886,54.98399345475818,Using parallel bars,60.06666666666667,v_07GFy_Z7Nuc.mp4,30.0,1802,Action
nyEcPLZQerc,1.6170651724028144,5.929238965476986,Running a marathon,86.33333333333331,v_nyEcPLZQerc.mp4,30.0,2590,Action
nyEcPLZQerc,16.170651724028144,19.674292930900904,Running a marathon,86.33333333333331,v_nyEcPLZQerc.mp4,30.0,2590,Action
nyEcPLZQerc,21.830379827438,24.525488448109353,Running a marathon,86.33333333333331,v_nyEcPLZQerc.mp4,30.0,2590,Action
nyEcPLZQerc,49.85950873634946,52.150351029641186,Running a marathon,86.33333333333331,v_nyEcPLZQerc.mp4,30.0,2590,Action
nyEcPLZQerc,62.93078535101405,64.27833964118565,Running a marathon,86.33333333333331,v_nyEcPLZQerc.mp4,30.0,2590,Action
yfeKtTU0aOE,6.658758190327612,37.53782527301093,Using the rowing machine,41.03333333333333,v_yfeKtTU0aOE.mp4,30.0,1231,Action
NKNgAE07TIQ,40.66230641606617,145.48656263338538,Mixing drinks,169.2,v_NKNgAE07TIQ.mp4,30.0,5076,Action
l5xW6UZWwBs,8.488583463338534,32.31138221528861,Shuffleboard,87.76666666666668,v_l5xW6UZWwBs.mp4,30.0,2633,Action
l5xW6UZWwBs,41.48452886115445,80.79686427457098,Shuffleboard,87.76666666666668,v_l5xW6UZWwBs.mp4,30.0,2633,Action
XoCvj2IbVGE,57.30534315000001,176.54858034321373,Ironing clothes,221.63333333333333,v_XoCvj2IbVGE.mp4,30.0,6649,Action
xIU6DO35R_c,9.030204,21.696984,Polishing shoes,32.36666666666667,v_xIU6DO35R_c.mp4,30.0,971,Action
8oI4xGqkzSE,0.2,25.586144098825176,Disc dog,204.13333333333333,v_8oI4xGqkzSE.mp4,30.0,6124,Action
8oI4xGqkzSE,30.063719316119585,71.96103027794581,Disc dog,204.13333333333333,v_8oI4xGqkzSE.mp4,30.0,6124,Action
8oI4xGqkzSE,73.56016428412241,142.3229254446178,Disc dog,204.13333333333333,v_8oI4xGqkzSE.mp4,30.0,6124,Action
8oI4xGqkzSE,146.16084702964122,198.29261522620902,Disc dog,204.13333333333333,v_8oI4xGqkzSE.mp4,30.0,6124,Action
qi_6u0mMJQM,19.91359703563084,47.26127789170832,Installing carpet,172.03333333333333,v_qi_6u0mMJQM.mp4,30.0,5161,Action
9eqfQyr3J7k,0.0,26.401,Snow tubing,26.36666666666667,v_9eqfQyr3J7k.mp4,30.0,791,Action
23-lat1nVJg,0.0,5.799014040561622,Knitting,10.066666666666666,v_23-lat1nVJg.mp4,30.0,302,Action
Ffi7vDa3C2I,10.933595943837755,200.221,Rollerblading,200.03333333333333,v_Ffi7vDa3C2I.mp4,30.0,6001,Action
dmiLuqRB09U,3.6148217067082684,66.12997357566303,Getting a piercing,68.03333333333333,v_dmiLuqRB09U.mp4,30.0,2041,Action
KGIDKn3t2Qk,52.66146489859593,173.3010748829953,Mixing drinks,188.46666666666667,v_KGIDKn3t2Qk.mp4,30.0,5654,Action
WhEdTfs7U5E,0.2,7.773251120521011,Playing beach volleyball,142.26666666666668,v_WhEdTfs7U5E.mp4,30.0,4268,Action
WhEdTfs7U5E,54.19066495448934,130.59061703588142,Playing beach volleyball,142.26666666666668,v_WhEdTfs7U5E.mp4,30.0,4268,Action
0-F3q8Aj9Zk,1.6177896639675111,8.73606418542456,High jump,207.33333333333331,v_0-F3q8Aj9Zk.mp4,30.0,6220,Action
0-F3q8Aj9Zk,23.943287026719165,34.94425674169824,High jump,207.33333333333331,v_0-F3q8Aj9Zk.mp4,30.0,6220,Action
0-F3q8Aj9Zk,47.88657405343833,85.4192942574846,High jump,207.33333333333331,v_0-F3q8Aj9Zk.mp4,30.0,6220,Action
0-F3q8Aj9Zk,99.33228536760521,151.10155461456552,High jump,207.33333333333331,v_0-F3q8Aj9Zk.mp4,30.0,6220,Action
0-F3q8Aj9Zk,161.1318505311641,195.4289914072753,High jump,207.33333333333331,v_0-F3q8Aj9Zk.mp4,30.0,6220,Action
9rW35YTKYq8,18.85511031869846,84.29343436594607,Playing violin,236.83333333333331,v_9rW35YTKYq8.mp4,30.0,7105,Action
9rW35YTKYq8,89.46934700245153,214.06095729173168,Playing violin,236.83333333333331,v_9rW35YTKYq8.mp4,30.0,7105,Action
NwfosNrFnwk,2.389074044594437,41.012437765537854,Javelin throw,127.53333333333332,v_NwfosNrFnwk.mp4,30.0,3826,Action
NwfosNrFnwk,63.70864118918499,116.26827017026258,Javelin throw,127.53333333333332,v_NwfosNrFnwk.mp4,30.0,3826,Action
jwqotL-yNvE,84.74700231002437,131.1873100774371,Triple jump,168.13333333333333,v_jwqotL-yNvE.mp4,30.0,5044,Action
jwqotL-yNvE,167.65738076443057,167.98213151927442,Triple jump,168.13333333333333,v_jwqotL-yNvE.mp4,30.0,5044,Action
cCYLiE1fiEo,42.90898620225079,191.22069459477416,Putting on shoes,203.33333333333331,v_cCYLiE1fiEo.mp4,30.0,6100,Action
ns8v94HCtlM,22.622836969761117,71.58702947845804,Grooming dog,71.53333333333333,v_ns8v94HCtlM.mp4,30.0,2146,Action
r9AepFEEfsQ,6.130586583463337,58.333460218408725,Playing accordion,59.5,v_r9AepFEEfsQ.mp4,30.0,1785,Action
zW_8T8w7304,0.01,23.0372378759096,Mooping floor,199.5,v_zW_8T8w7304.mp4,30.0,5985,Action
zW_8T8w7304,31.44271656036309,46.697103802519436,Mooping floor,199.5,v_zW_8T8w7304.mp4,30.0,5985,Action
zW_8T8w7304,95.26209175713969,118.61064365839941,Mooping floor,199.5,v_zW_8T8w7304.mp4,30.0,5985,Action
zW_8T8w7304,150.05336003120124,157.52489663026518,Mooping floor,199.5,v_zW_8T8w7304.mp4,30.0,5985,Action
zW_8T8w7304,169.04351555382215,171.8453417784711,Mooping floor,199.5,v_zW_8T8w7304.mp4,30.0,5985,Action
poFH53rF9uY,53.60349692352316,57.67980871314311,Hurling,131.0,v_poFH53rF9uY.mp4,30.0,3930,Action
poFH53rF9uY,90.29030303010263,93.55135172205827,Hurling,131.0,v_poFH53rF9uY.mp4,30.0,3930,Action
poFH53rF9uY,107.00318052143619,109.44896757586856,Hurling,131.0,v_poFH53rF9uY.mp4,30.0,3930,Action
Ch_qHjUtOpE,0.0,16.62467344,Cheerleading,22.0,v_Ch_qHjUtOpE.mp4,30.0,660,Action
0acEl97ZBME,7.405676078434906,23.73017202236014,Smoking a cigarette,102.7,v_0acEl97ZBME.mp4,30.0,3081,Action
Uo9q4riquHM,0.01,10.558396221695002,Cutting the grass,102.76666666666668,v_Uo9q4riquHM.mp4,30.0,3083,Action
-5h2E52tl4Q,19.080166666666663,106.45663084112152,Cleaning sink,114.43333333333334,v_-5h2E52tl4Q.mp4,30.0,3433,Action
-HaFSqzE4Nc,1.836948356630265,52.01903755366615,Smoking hookah,53.4,v_-HaFSqzE4Nc.mp4,30.0,1602,Action
Hxb8D4W-G0I,0.01,169.22552730109206,Longboarding,186.06666666666663,v_Hxb8D4W-G0I.mp4,30.0,5582,Action
a0hFDXB1RgY,7.115195007800312,114.021,Kayaking,114.0,v_a0hFDXB1RgY.mp4,30.0,3420,Action
8cKjwHtCGU0,18.69956235,68.84081201248051,Playing racquetball,81.63333333333334,v_8cKjwHtCGU0.mp4,30.0,2449,Action
PQ-qpoPeqM0,6.857781138456423,184.8619263409992,Fixing bicycle,190.96666666666667,v_PQ-qpoPeqM0.mp4,30.0,5729,Action
0rDb-zfhH0E,76.23027794581171,197.00664300780036,Doing karate,201.03333333333333,v_0rDb-zfhH0E.mp4,30.0,6031,Action
SvM0twHYsus,0.01,49.24952380952381,Ironing clothes,49.0,v_SvM0twHYsus.mp4,30.0,1470,Action
qS7TStZg_5c,0.0,11.474568636505461,Playing guitarra,11.466666666666667,v_qS7TStZg_5c.mp4,30.0,344,Action
slUvIngXl4g,47.04537285491419,52.1170670826833,Sumo,85.43333333333334,v_slUvIngXl4g.mp4,30.0,2563,Action
YptHsVTHquc,6.64902133500306,168.08725833385338,Hula hoop,170.36666666666667,v_YptHsVTHquc.mp4,30.0,5111,Action
bV_X5E1-T50,28.62177145085804,34.047699687987524,Smoking a cigarette,174.93333333333337,v_bV_X5E1-T50.mp4,30.0,5248,Action
bV_X5E1-T50,12.886579563182533,16.68472932917317,Smoking a cigarette,174.93333333333337,v_bV_X5E1-T50.mp4,30.0,5248,Action
bV_X5E1-T50,49.51159516380656,53.85233775351014,Smoking a cigarette,174.93333333333337,v_bV_X5E1-T50.mp4,30.0,5248,Action
bV_X5E1-T50,153.9607137285491,156.96302418096718,Smoking a cigarette,174.93333333333337,v_bV_X5E1-T50.mp4,30.0,5248,Action
3K62qZ2hGyw,6.420705647425897,125.40440717628704,Belly dance,128.56666666666666,v_3K62qZ2hGyw.mp4,30.0,3857,Action
jIKAVLlyXIQ,0.6250156006240251,13.060670826833071,Chopping wood,13.766666666666667,v_jIKAVLlyXIQ.mp4,30.0,413,Action
6iuD3pSgBcw,17.536184087363495,198.11296411856475,Playing drums,208.1,v_6iuD3pSgBcw.mp4,30.0,6243,Action
l8TsSm4Yh4M,91.49205441809671,149.76073712012482,Paintball,163.76666666666668,v_l8TsSm4Yh4M.mp4,30.0,4913,Action
1dFLeGRT0NQ,18.030482047451642,128.42688798384017,Hula hoop,151.66666666666666,v_1dFLeGRT0NQ.mp4,30.0,4550,Action
wkJWeSw8FSE,4.9338597472698895,20.627058658990805,Starting a campfire,20.9,v_wkJWeSw8FSE.mp4,30.0,627,Action
mbmMY04yMUA,16.84877566302652,135.000815,Washing dishes,134.93333333333334,v_mbmMY04yMUA.mp4,30.0,4048,Action
J4vq7MLMAtY,15.81657731648258,146.3033676079311,Table soccer,149.5,v_J4vq7MLMAtY.mp4,30.0,4485,Action
JGStyHrlN2U,1.7618185870291956,38.1307879907033,Playing polo,40.2,v_JGStyHrlN2U.mp4,30.0,1206,Action
WaWkDf6b_j4,16.57384399375975,74.48245553822153,High jump,85.13333333333334,v_WaWkDf6b_j4.mp4,30.0,2554,Action
XuwqWdp-u2M,0.2,41.247641723356,Hitting a pinata,41.4,v_XuwqWdp-u2M.mp4,30.0,1242,Action
WXQol1TisqE,19.185500334299086,58.31257951950078,Calf roping,60.53333333333333,v_WXQol1TisqE.mp4,30.0,1816,Action
cMeKc9mp9wI,4.183854,51.87029849531982,Playing polo,54.06666666666667,v_cMeKc9mp9wI.mp4,30.0,1622,Action
7hRls13HJow,12.367604053155198,130.89050458414837,Mooping floor,132.43333333333334,v_7hRls13HJow.mp4,30.0,3973,Action
R52e9UAE60k,2.298407176287052,75.96840561622464,Horseback riding,77.46666666666667,v_R52e9UAE60k.mp4,30.0,2324,Action
0FTaJwbFdZI,6.354508438840956,188.09344936037442,Belly dance,203.56666666666663,v_0FTaJwbFdZI.mp4,30.0,6107,Action
STgbw-zqZJM,0.2,26.452070202808123,Blowing leaves,27.3,v_STgbw-zqZJM.mp4,30.0,819,Action
2gc7pCOg-NE,5.095726989079564,135.64339937597506,Playing squash,155.43333333333334,v_2gc7pCOg-NE.mp4,30.0,4663,Action
UAgb3FEjBN8,13.147783119488043,187.35590945270462,Doing motocross,233.96666666666667,v_UAgb3FEjBN8.mp4,30.0,7019,Action
uOmCwWVJnLQ,89.54774643369734,107.089749,Using uneven bars,103.43333333333334,v_uOmCwWVJnLQ.mp4,30.0,3103,Action
ki2kGFwczMg,2.737672425897036,68.98934513260531,Javelin throw,70.06666666666666,v_ki2kGFwczMg.mp4,30.0,2102,Action
MEbEcvzdytY,100.37364649917923,106.0663330442022,Elliptical trainer,173.9,v_MEbEcvzdytY.mp4,30.0,5217,Action
MEbEcvzdytY,148.89702135454132,157.84267158351327,Elliptical trainer,173.9,v_MEbEcvzdytY.mp4,30.0,5217,Action
hQ4xkr6VpnA,14.675268404836194,36.57170062792512,Braiding hair,99.46666666666668,v_hQ4xkr6VpnA.mp4,30.0,2984,Action
hQ4xkr6VpnA,38.27993292901717,66.07753128315133,Braiding hair,99.46666666666668,v_hQ4xkr6VpnA.mp4,30.0,2984,Action
30y8Uy0B_uk,7.6772597503900135,39.19443135725429,Rock climbing,172.5,v_30y8Uy0B_uk.mp4,30.0,5175,Action
